id,price
25424851,120.0
25426671,35.0
25427483,55.0
25433095,40.0
25433538,30.0
25433904,20.0
25435223,25.0
25436222,60.0
25436425,24.0
25438611,21.0
25439364,35.0
25439585,38.0
25441958,140.0
25442498,60.0
25444639,34.0
25444840,39.0
25445970,22.0
25446994,53.0
25447028,100.0
25448395,24.0
25448719,37.0
25450438,69.0
25450974,90.0
25452750,40.0
25455082,22.0
25460464,41.0
25461675,30.0
25464115,50.0
25464251,40.0
25464474,90.0
25465614,70.0
25466490,85.0
25466492,45.0
25466920,75.0
25467493,25.0
25468275,60.0
25469932,200.0
25471796,89.0
25472779,35.0
25475250,65.0
25477024,25.0
25477258,50.0
25478402,40.0
25478859,100.0
25480027,42.0
25480648,55.0
25481022,40.0
25483617,75.0
25483964,65.0
25484739,48.0
25485421,45.0
25486990,40.0
25491061,44.0
25493284,50.0
25493387,37.0
25494189,129.0
25494288,18.0
25496270,27.0
25497819,18.0
25498062,30.0
25499929,62.0
25502550,90.0
25502930,100.0
25504213,60.0
25505809,68.0
25506151,30.0
25507238,45.0
25510871,25.0
25512041,30.0
25515699,140.0
25524961,130.0
25526198,230.0
25526756,91.0
25526894,36.0
25528333,50.0
25528972,44.0
25531064,27.0
25531225,30.0
25532106,30.0
25532256,87.0
25533351,140.0
25535508,50.0
25535512,70.0
25535514,80.0
25535523,45.0
25535532,75.0
25535611,59.0
25536192,50.0
25537285,28.0
25538401,40.0
25540025,30.0
25541220,55.0
25542502,150.0
25545057,39.0
25546798,75.0
25555552,23.0
25558028,80.0
25558195,150.0
25558591,37.0
25558872,30.0
25558904,95.0
25559387,100.0
25561238,79.0
25563602,79.0
25566755,160.0
25566800,80.0
25566809,75.0
25566810,25.0
25566870,130.0
25566959,90.0
25567057,140.0
25568196,100.0
25569120,50.0
25571216,30.0
25574813,22.0
25575274,150.0
25577997,70.0
25597454,29.0
25598170,30.0
25599503,40.0
25600482,90.0
25600634,67.0
25604587,29.0
25604695,20.0
25605703,90.0
25609463,25.0
25611193,65.0
25618520,30.0
25643405,25.0
25651638,60.0
25652241,49.0
25656520,60.0
25656618,35.0
25656991,19.0
25657198,75.0
25659910,30.0
25663807,60.0
25664801,70.0
25668351,20.0
25673275,35.0
25673434,85.0
25673995,25.0
25675008,50.0
25675964,40.0
25693102,30.0
25696782,45.0
25698368,71.0
25703789,35.0
25704654,85.0
25706975,50.0
25708499,40.0
25709945,55.0
25715135,80.0
25716472,21.0
25718148,16.0
25718226,59.0
25718477,20.0
25720234,45.0
25721065,37.0
25721877,25.0
25722299,40.0
25723572,50.0
25726105,50.0
25732303,50.0
25732821,100.0
25733230,29.0
25734700,50.0
25735700,49.0
25737796,45.0
25753688,25.0
25760831,30.0
25760843,75.0
25762112,85.0
25763529,150.0
25763560,27.0
25763770,65.0
25764409,67.0
25765098,25.0
25765982,30.0
25766407,55.0
25770083,120.0
25770587,51.0
25771574,45.0
25772501,40.0
25775637,26.0
25776648,74.0
25776793,65.0
25777815,120.0
25779439,75.0
25787129,60.0
25788327,25.0
25788598,27.0
25789210,120.0
25789831,30.0
25791352,110.0
25793113,58.0
25793783,40.0
25796159,20.0
25796678,55.0
25798166,59.0
25798962,199.0
25799159,58.0
25800501,27.0
25802566,200.0
25804087,38.0
25804801,70.0
25804999,45.0
25807388,31.0
25807457,35.0
25809373,40.0
25815970,45.0
25819590,39.0
25820639,30.0
25822487,30.0
25822501,80.0
25822892,32.0
25823571,50.0
25824185,72.0
25824830,25.0
25825041,35.0
25825682,60.0
25825772,50.0
25828188,35.0
25828377,40.0
25829417,25.0
25830203,27.0
25832049,43.0
25832779,45.0
25838490,34.0
25839706,30.0
25840148,90.0
25840298,35.0
25847656,150.0
25849782,105.0
25851248,95.0
25853319,9.0
25854067,50.0
25854213,80.0
25854447,35.0
25855157,100.0
25856905,100.0
25857078,25.0
25861012,90.0
25861901,93.0
25864609,30.0
25865200,26.0
25866746,70.0
25868499,60.0
25868893,28.0
25876635,25.0
25878753,26.0
25878948,85.0
25879263,35.0
25879666,100.0
25880470,23.0
25880496,50.0
25881267,95.0
25881689,35.0
25884262,29.0
25885075,66.0
25888106,40.0
25899448,20.0
25900013,59.0
25900478,22.0
25900816,150.0
25902216,25.0
25902770,50.0
25903553,50.0
25904995,120.0
25907862,50.0
25911787,67.0
25912012,20.0
25912489,40.0
25913061,50.0
25913588,40.0
25914831,75.0
25916584,72.0
25922110,14.0
25923225,30.0
25925185,100.0
25926059,30.0
25926471,35.0
25928295,86.0
25929439,25.0
25930057,30.0
25930501,75.0
25930547,45.0
25931159,90.0
25931729,65.0
25931922,30.0
25933128,37.0
25933983,37.0
25934882,35.0
25936092,79.0
25936972,89.0
25937590,52.0
25939560,39.0
25939856,35.0
25940578,50.0
25941928,20.0
25943856,29.0
25944688,90.0
25954776,62.0
25960564,65.0
25964633,34.0
25967022,20.0
25967543,42.0
25968912,70.0
25969985,60.0
25970203,75.0
25970781,25.0
25973270,60.0
25975492,200.0
25975541,30.0
25975724,32.0
25975924,50.0
25976407,63.0
25989319,140.0
25992124,28.0
25995174,60.0
25996181,89.0
25996536,150.0
25996597,255.0
25997722,70.0
25997830,30.0
25999386,120.0
26001190,75.0
26002565,63.0
26002775,60.0
26003304,45.0
26004196,80.0
26004348,25.0
26004868,170.0
26006558,80.0
26007422,27.0
26008037,70.0
26018755,25.0
26018998,140.0
26020811,60.0
26022243,45.0
26024313,28.0
26025262,25.0
26027083,75.0
26027882,70.0
26030390,39.0
26031709,110.0
26033271,93.0
26033533,30.0
26033958,79.0
26034847,52.0
26035335,95.0
26035473,87.0
26036860,118.0
26040052,20.0
26043980,25.0
26048123,60.0
26049181,85.0
26050126,25.0
26052438,40.0
26056870,58.0
26058030,60.0
26058059,35.0
26059964,50.0
26060561,20.0
26063095,40.0
26068703,85.0
26070220,45.0
26070364,35.0
26071968,24.0
26073617,17.0
26073748,37.0
26074046,100.0
26074877,75.0
26076172,60.0
26076175,99.0
26077828,120.0
26078663,45.0
26080747,95.0
26081854,40.0
26081863,40.0
26081870,75.0
26085972,100.0
26086324,150.0
26091930,39.0
26092156,78.0
26092811,26.0
26092833,35.0
26094447,140.0
26096677,80.0
26098965,48.0
26101941,40.0
26102270,36.0
26104495,120.0
26105644,24.0
26106550,40.0
26112405,60.0
26112604,25.0
26113795,25.0
26113938,26.0
26114846,80.0
26115126,55.0
26117957,50.0
26121380,40.0
26125822,25.0
26126476,48.0
26126658,30.0
26126942,45.0
26127934,78.0
26129601,38.0
26131465,50.0
26131613,55.0
26132417,110.0
26144352,50.0
26147288,69.0
26150487,210.0
26150763,69.0
26151580,70.0
26156582,28.0
26158288,33.0
26158413,95.0
26160064,90.0
26160145,160.0
26161321,40.0
26161630,60.0
26163809,30.0
26164174,57.0
26165350,40.0
26165618,38.0
26174016,22.0
26175923,100.0
26176334,47.0
26176649,35.0
26177003,26.0
26178507,44.0
26180749,40.0
26181373,45.0
26181378,34.0
26181921,60.0
26181941,100.0
26181956,340.0
26183168,40.0
26185616,65.0
26188225,60.0
26189576,50.0
26194878,55.0
26195084,27.0
26195835,27.0
26196069,35.0
26196365,20.0
26196671,90.0
26197580,27.0
26198365,27.0
26207264,23.0
26211127,35.0
26211653,42.0
26212376,30.0
26212477,37.0
26216173,50.0
26216607,29.0
26222336,100.0
26224371,45.0
26224606,25.0
26226978,100.0
26227873,77.0
26228545,45.0
26229096,95.0
26229937,28.0
26238458,172.0
26240149,25.0
26242145,40.0
26242714,80.0
26244936,76.0
26245413,45.0
26246641,83.0
26246928,120.0
26248904,32.0
26248992,36.0
26249479,299.0
26252516,40.0
26254512,49.0
26255497,15.0
26255820,59.0
26256350,23.0
26257338,55.0
26264139,75.0
26264453,99.0
26264957,40.0
26265366,50.0
26265374,48.0
26265714,50.0
26271751,35.0
26273577,22.0
26273904,40.0
26275018,40.0
26275433,35.0
26275913,65.0
26278233,30.0
26279119,80.0
26287837,90.0
26290371,25.0
26290716,85.0
26291069,23.0
26291115,27.0
26291710,33.0
26292139,40.0
26293682,90.0
26294497,40.0
26295517,48.0
26296422,45.0
26296457,24.0
26296955,60.0
26297971,60.0
26310599,30.0
26313251,17.0
26313313,90.0
26317130,55.0
26318221,38.0
26319197,70.0
26320082,70.0
26320108,49.0
26320273,48.0
26320334,66.0
26320905,20.0
26324237,102.0
26324836,35.0
26324990,35.0
26328279,20.0
26329395,29.0
26329707,29.0
26331555,54.0
26332281,18.0
26335756,40.0
26340871,55.0
26343339,55.0
26343806,50.0
26345278,36.0
26346833,45.0
26348768,39.0
26350012,38.0
26351534,70.0
26351609,35.0
26354179,85.0
26357558,45.0
26359840,40.0
26361340,30.0
26362638,180.0
26363345,70.0
26365517,60.0
26366882,24.0
26372891,35.0
26373807,30.0
26376408,30.0
26376548,110.0
26377780,30.0
26379731,100.0
26379844,50.0
26383849,31.0
26390246,280.0
26391370,25.0
26392594,140.0
26392963,45.0
26395216,26.0
26395460,72.0
26396095,110.0
26401018,100.0
26402507,69.0
26404790,140.0
26405166,70.0
26406881,35.0
26407700,80.0
26409335,75.0
26411838,35.0
26411928,80.0
26412453,120.0
26414822,55.0
26421377,90.0
26424022,33.0
26431794,25.0
26433817,150.0
26436120,33.0
26441976,30.0
26442835,29.0
26444288,85.0
26446005,37.0
26446975,60.0
26447631,39.0
26448483,14.0
26448767,25.0
26449649,50.0
26451214,25.0
26452497,31.0
26456798,129.0
26457457,65.0
26459941,40.0
26461426,35.0
26461583,41.0
26465172,65.0
26465510,75.0
26467098,20.0
26467675,150.0
26481283,70.0
26483128,38.0
26483443,55.0
26483791,100.0
26483881,61.0
26484439,23.0
26485469,80.0
26486455,50.0
26486675,50.0
26487044,200.0
26487848,165.0
26488009,35.0
26490347,45.0
26490853,89.0
26491133,60.0
26492618,65.0
26495846,29.0
26496073,27.0
26496139,47.0
26496449,80.0
26498630,28.0
26502585,80.0
26504247,30.0
26505947,150.0
26506139,20.0
26508423,180.0
26512525,25.0
26515183,75.0
26515660,40.0
26516867,39.0
26520838,60.0
26520920,222.0
26521576,70.0
26521637,50.0
26523630,34.0
26524829,49.0
26525108,80.0
26527373,50.0
26528972,33.0
26529382,60.0
26531250,40.0
26544961,35.0
26545386,45.0
26545594,50.0
26545787,59.0
26546193,70.0
26546532,150.0
26547043,74.0
26547235,15.0
26548310,45.0
26548893,45.0
26549047,280.0
26549470,106.0
26549473,106.0
26549474,106.0
26549514,60.0
26549615,106.0
26550797,35.0
26551085,89.0
26552019,32.0
26552107,35.0
26553787,75.0
26559060,58.0
26560500,55.0
26560553,20.0
26563956,80.0
26565670,109.0
26567777,40.0
26574888,65.0
26581931,43.0
26581961,28.0
26582312,35.0
26582503,56.0
26582825,50.0
26583650,80.0
26584330,35.0
26588126,30.0
26588607,57.0
26590298,42.0
26591362,90.0
26591651,26.0
26594082,59.0
26595608,90.0
26596499,45.0
26597045,60.0
26597626,36.0
26598013,110.0
26598119,100.0
26598394,97.0
26599415,30.0
26599810,48.0
26599873,40.0
26602269,50.0
26606882,117.0
26606887,106.0
26608240,100.0
26611095,35.0
26611620,90.0
26611914,40.0
26616955,79.0
26617330,43.0
26618616,40.0
26619724,48.0
26620294,50.0
26620526,48.0
26622208,60.0
26624542,50.0
26624602,52.0
26625678,29.0
26629514,45.0
26629531,18.0
26630375,40.0
26630737,12.0
26630740,25.0
26631058,30.0
26633041,70.0
26634155,300.0
26634539,45.0
26636103,100.0
26636816,62.0
26637763,29.0
26638798,25.0
26639508,70.0
26641456,43.0
26644976,181.0
26645825,22.0
26646395,50.0
26648092,65.0
26648712,30.0
26651462,40.0
26651561,100.0
26652138,147.0
26652240,138.0
26652804,70.0
26652896,166.0
26652984,174.0
26653275,160.0
26653646,40.0
26653897,35.0
26655573,40.0
26657188,30.0
26657709,30.0
26657922,25.0
26658600,30.0
26660020,30.0
26662151,63.0
26667135,40.0
26671547,30.0
26673336,40.0
26674344,25.0
26674505,35.0
26674998,75.0
26675411,29.0
26676206,40.0
26676986,65.0
26677002,69.0
26677366,40.0
26677937,30.0
26678038,30.0
26678573,48.0
26678972,185.0
26679431,300.0
26680304,80.0
26682739,39.0
26683784,50.0
26685088,25.0
26686145,48.0
26696905,169.0
26698771,20.0
26700475,60.0
26701088,60.0
26701281,77.0
26701296,119.0
26701751,12.0
26703098,42.0
26703132,139.0
26703184,30.0
26703246,61.0
26703529,40.0
26704610,25.0
26705155,60.0
26705466,44.0
26705666,75.0
26706206,55.0
26706654,30.0
26708644,20.0
26708727,250.0
26709321,40.0
26709676,32.0
26709783,30.0
26709853,71.0
26710101,16.0
26710612,30.0
26710823,50.0
26711337,30.0
26711657,60.0
26711769,34.0
26722141,249.0
26723353,35.0
26727217,85.0
26727497,35.0
26728700,70.0
26729344,40.0
26729589,20.0
26729608,70.0
26729969,60.0
26730464,55.0
26731226,45.0
26734487,22.0
26734810,100.0
26737732,65.0
26738840,60.0
26738986,20.0
26739042,60.0
26739131,45.0
26739463,54.0
26740427,59.0
26741397,30.0
26742292,35.0
26742658,95.0
26743950,30.0
26743974,35.0
26744452,31.0
26744557,15.0
26744670,35.0
26745016,40.0
26746807,70.0
26748143,60.0
26749662,85.0
26751000,69.0
26757806,139.0
26758464,28.0
26758631,45.0
26759928,50.0
26761196,70.0
26761508,70.0
26762798,40.0
26764105,65.0
26764732,70.0
26764898,30.0
26765274,97.0
26767873,80.0
26767904,25.0
26768369,130.0
26768601,55.0
26769544,200.0
26769830,150.0
26770323,40.0
26770685,40.0
26770996,40.0
26771220,40.0
26771372,40.0
26771500,35.0
26771716,80.0
26771896,80.0
26771997,29.0
26772068,85.0
26772228,30.0
26772242,85.0
26774469,65.0
26775437,40.0
26776010,48.0
26777279,88.0
26778854,32.0
26781183,90.0
26782708,80.0
26790940,150.0
26791169,30.0
26791604,22.0
26794789,40.0
26795436,60.0
26795985,100.0
26796198,80.0
26797927,120.0
26798021,40.0
26798894,60.0
26799070,25.0
26800768,50.0
26800964,190.0
26801151,50.0
26801350,19.0
26801802,70.0
26802782,35.0
26802907,30.0
26804215,30.0
26805776,49.0
26806815,80.0
26807144,100.0
26807548,105.0
26807658,320.0
26808026,105.0
26808696,35.0
26808983,47.0
26809257,35.0
26810052,38.0
26810464,100.0
26812711,25.0
26819905,54.0
26821050,39.0
26823255,75.0
26823620,225.0
26823953,80.0
26825194,50.0
26828306,35.0
26829873,60.0
26831357,130.0
26832772,45.0
26834264,43.0
26834608,40.0
26836678,120.0
26836913,35.0
26837764,35.0
26839658,55.0
26839890,80.0
26839915,19.0
26840258,100.0
26841304,25.0
26841865,45.0
26842453,120.0
26842507,28.0
26843429,35.0
26844098,70.0
26844801,30.0
26847532,25.0
26852419,30.0
26853663,70.0
26854763,80.0
26854907,90.0
26855490,80.0
26856534,60.0
26859089,30.0
26861573,110.0
26861837,180.0
26862000,25.0
26865382,60.0
26869974,55.0
26871098,95.0
26871219,32.0
26874439,60.0
26879117,169.0
26880040,30.0
26880557,33.0
26881382,38.0
26881711,58.0
26886291,35.0
26886473,197.0
26886640,50.0
26888026,34.0
26889986,87.0
26892061,60.0
26893992,40.0
26894129,40.0
26894137,70.0
26903193,32.0
26903988,75.0
26905005,15.0
26905918,30.0
26906400,35.0
26909007,49.0
26909655,45.0
26909903,20.0
26910265,50.0
26910308,40.0
26917013,109.0
26917163,65.0
26917357,25.0
26917539,50.0
26919374,23.0
26919776,50.0
26925187,38.0
26930284,55.0
26931840,39.0
26932269,65.0
26934347,60.0
26934377,179.0
26937824,26.0
26938407,75.0
26938457,45.0
26938628,100.0
26939247,40.0
26939760,65.0
26939834,57.0
26940598,80.0
26941202,95.0
26941680,34.0
26943447,30.0
26943619,25.0
26947776,60.0
26948020,40.0
26948082,23.0
26948466,150.0
26948475,45.0
26948661,30.0
26949901,30.0
26949905,245.0
26950491,20.0
26950769,53.0
26951005,30.0
26953437,60.0
26963099,159.0
26966468,69.0
26967086,119.0
26967136,88.0
26967492,40.0
26968011,63.0
26968340,59.0
26969243,50.0
26969563,124.0
26969620,114.0
26969648,74.0
26969687,99.0
26969950,94.0
26970026,79.0
26970086,79.0
26970117,119.0
26970178,89.0
26970295,99.0
26970336,99.0
26970365,114.0
26970421,94.0
26970536,84.0
26970592,89.0
26973425,150.0
26974493,25.0
26975349,40.0
26976635,35.0
26977665,20.0
26978134,35.0
26978497,55.0
26979827,48.0
26985118,25.0
26985405,196.0
26985687,25.0
26986057,105.0
26986665,69.0
26988060,55.0
26989065,79.0
26989807,75.0
26990612,60.0
26992668,25.0
26992936,52.0
26993702,39.0
26994614,99.0
26998459,85.0
27002341,32.0
27003573,49.0
27004843,30.0
27004893,69.0
27010018,48.0
27010020,35.0
27010298,50.0
27011441,68.0
27011631,45.0
27012650,180.0
27014280,46.0
27016473,32.0
27018117,70.0
27019118,40.0
27019587,22.0
27022375,35.0
27024365,70.0
27026258,45.0
27027348,140.0
27028516,99.0
27028946,69.0
27029269,45.0
27042062,25.0
27044846,27.0
27045670,45.0
27048802,59.0
27049836,17.0
27050512,45.0
27051976,50.0
27054217,65.0
27054905,25.0
27056596,24.0
27057385,35.0
27058644,19.0
27061164,24.0
27070483,18.0
27072352,25.0
27073537,45.0
27073991,26.0
27076023,40.0
27076733,50.0
27086714,36.0
27095364,55.0
27096448,35.0
27096611,35.0
27098326,69.0
27100204,80.0
27101004,25.0
27104621,20.0
27107047,35.0
27110991,60.0
27112004,90.0
27112155,35.0
27118912,19.0
27120196,82.0
27120381,49.0
27120775,40.0
27120976,28.0
27121216,30.0
27121221,35.0
27121614,30.0
27122130,150.0
27122179,100.0
27122731,70.0
27122800,80.0
27123640,25.0
27123703,89.0
27123778,45.0
27125692,28.0
27126233,35.0
27127743,45.0
27127920,49.0
27129289,120.0
27132192,85.0
27136313,50.0
27142627,48.0
27145706,109.0
27147646,50.0
27149418,119.0
27149880,25.0
27150716,70.0
27152506,80.0
27152694,70.0
27153586,25.0
27154490,189.0
27154815,55.0
27155697,50.0
27155955,129.0
27156615,46.0
27156670,27.0
27156964,40.0
27158509,35.0
27158594,19.0
27160734,60.0
27161103,28.0
27163871,28.0
27164026,100.0
27164195,80.0
27165416,45.0
27165606,40.0
27165778,45.0
27165906,35.0
27166396,51.0
27166438,51.0
27166964,55.0
27175622,50.0
27177172,45.0
27179382,45.0
27180818,80.0
27181314,109.0
27182280,85.0
27183261,140.0
27183958,40.0
27185690,85.0
27187316,75.0
27188618,40.0
27188822,70.0
27190307,49.0
27190544,20.0
27191124,90.0
27191782,50.0
27193038,40.0
27194735,30.0
27195411,100.0
27196600,45.0
27196792,60.0
27197829,110.0
27197913,55.0
27210317,65.0
27211922,19.0
27212824,48.0
27215171,30.0
27215964,48.0
27216790,80.0
27219287,130.0
27221135,34.0
27222527,23.0
27222981,45.0
27223733,25.0
27224994,19.0
27226133,15.0
27227628,49.0
27227889,13.0
27229957,45.0
27232725,35.0
27241669,109.0
27241757,69.0
27241816,20.0
27243857,60.0
27244206,38.0
27244592,100.0
27245506,53.0
27245758,50.0
27246434,40.0
27246476,35.0
27246695,54.0
27246977,50.0
27248669,120.0
27249193,65.0
27250728,38.0
27252486,30.0
27253052,41.0
27254548,32.0
27256858,129.0
27258601,110.0
27259147,95.0
27259747,30.0
27262108,30.0
27265461,39.0
27270527,55.0
27273659,29.0
27274360,40.0
27276145,70.0
27280027,106.0
27286727,48.0
27286775,50.0
27288541,97.0
27292356,125.0
27295377,14.0
27295805,42.0
27296259,75.0
27297304,35.0
27298692,75.0
27299873,30.0
27303256,50.0
27305767,100.0
27306515,55.0
27307853,50.0
27308118,70.0
27309036,59.0
27319475,28.0
27319708,25.0
27321316,30.0
27322150,40.0
27322410,75.0
27322579,80.0
27322826,70.0
27322981,110.0
27322986,90.0
27323272,44.0
27323901,35.0
27324547,46.0
27324919,250.0
27325156,51.0
27325479,48.0
27326710,60.0
27327678,25.0
27328530,60.0
27329350,30.0
27330058,40.0
27331505,25.0
27332417,30.0
27333514,33.0
27333815,280.0
27334230,95.0
27343747,30.0
27346455,30.0
27346563,60.0
27347856,21.0
27348870,50.0
27349126,30.0
27349861,30.0
27351130,45.0
27352185,100.0
27352751,30.0
27354482,15.0
27356228,42.0
27356547,150.0
27356655,140.0
27357488,60.0
27357671,85.0
27358399,35.0
27361319,45.0
27362332,45.0
27362847,45.0
27365577,79.0
27366150,60.0
27367056,75.0
27368118,30.0
27368358,300.0
27369296,40.0
27379620,23.0
27379837,99.0
27381616,40.0
27384294,13.0
27384381,30.0
27384414,18.0
27385360,35.0
27386835,32.0
27387765,19.0
27388748,80.0
27388862,25.0
27390591,66.0
27393007,27.0
27394953,50.0
27397593,50.0
27398540,40.0
27399193,30.0
27399374,35.0
27400201,38.0
27401033,75.0
27402231,33.0
27410425,42.0
27410457,38.0
27410997,200.0
27411832,40.0
27412012,40.0
27414504,24.0
27415212,22.0
27415300,40.0
27416731,32.0
27416910,140.0
27418509,70.0
27419338,150.0
27419512,160.0
27419847,30.0
27420013,33.0
27420142,170.0
27420421,200.0
27420875,44.0
27421071,60.0
27422127,27.0
27422935,27.0
27423281,27.0
27423368,90.0
27425561,29.0
27427767,65.0
27428289,65.0
27429990,44.0
27430193,55.0
27430890,30.0
27433504,25.0
27446213,100.0
27446459,42.0
27446684,39.0
27446926,50.0
27448772,100.0
27448834,55.0
27449527,15.0
27451871,55.0
27452284,20.0
27454270,32.0
27454315,25.0
27454430,15.0
27454500,25.0
27454804,78.0
27454977,25.0
27455296,25.0
27455513,25.0
27456638,30.0
27456659,20.0
27457544,30.0
27458741,60.0
27459955,75.0
27461153,40.0
27463382,30.0
27473554,42.0
27473749,50.0
27475034,49.0
27475554,35.0
27475960,45.0
27476225,20.0
27476456,25.0
27476568,70.0
27476768,220.0
27477123,54.0
27479744,50.0
27481173,68.0
27481976,35.0
27482550,22.0
27482989,46.0
27483105,40.0
27483727,25.0
27487260,150.0
27489639,99.0
27489679,59.0
27490984,35.0
27492459,25.0
27494978,21.0
27495763,68.0
27496937,33.0
27498121,90.0
27498662,45.0
27499168,110.0
27499454,100.0
27512181,80.0
27513046,25.0
27514181,50.0
27514750,90.0
27514811,95.0
27515369,145.0
27515492,50.0
27516513,51.0
27521072,199.0
27521774,50.0
27521989,70.0
27522058,40.0
27523748,129.0
27524512,30.0
27524867,89.0
27525389,30.0
27526602,100.0
27527147,98.0
27533123,70.0
27534731,35.0
27534896,90.0
27535865,49.0
27536313,99.0
27536996,60.0
27537909,90.0
27538557,35.0
27538701,29.0
27539308,16.0
27541627,30.0
27541781,50.0
27544648,40.0
27545952,50.0
27546457,60.0
27547382,70.0
27547671,35.0
27548249,40.0
27548361,40.0
27549302,46.0
27549377,350.0
27550198,26.0
27551986,95.0
27555788,30.0
27560722,30.0
27560881,48.0
27561431,45.0
27562326,90.0
27564325,25.0
27565431,49.0
27568480,42.0
27568518,38.0
27569097,40.0
27569502,60.0
27569715,95.0
27570248,40.0
27570328,30.0
27571086,25.0
27571153,25.0
27572024,31.0
27572734,58.0
27572806,50.0
27573705,100.0
27574236,17.0
27574269,15.0
27574404,110.0
27575183,30.0
27576890,17.0
27577073,35.0
27577470,35.0
27579085,80.0
27586897,66.0
27587339,35.0
27589289,45.0
27589908,55.0
27591362,100.0
27592142,100.0
27592241,120.0
27592366,100.0
27594514,55.0
27594539,50.0
27597736,58.0
27598477,35.0
27598847,26.0
27599302,39.0
27599885,60.0
27599889,50.0
27600773,215.0
27602085,35.0
27602206,98.0
27602474,20.0
27602698,26.0
27604452,60.0
27605273,50.0
27615113,95.0
27617673,150.0
27621598,32.0
27622108,140.0
27622364,50.0
27622466,30.0
27626205,80.0
27627221,119.0
27627773,35.0
27629025,70.0
27629634,45.0
27630936,27.0
27634356,100.0
27635086,65.0
27635148,30.0
27644623,22.0
27645497,125.0
27646390,30.0
27646616,30.0
27646863,75.0
27647931,75.0
27648826,45.0
27649100,80.0
27650126,19.0
27650300,80.0
27652032,55.0
27653379,250.0
27654864,46.0
27654936,60.0
27654946,250.0
27655372,50.0
27655569,23.0
27656410,30.0
27657259,69.0
27657345,189.0
27658359,65.0
27658367,65.0
27666838,40.0
27667172,20.0
27668920,80.0
27669078,40.0
27670500,20.0
27671269,89.0
27671413,35.0
27672437,22.0
27672813,35.0
27674306,100.0
27674388,48.0
27674562,80.0
27674765,40.0
27674784,40.0
27676031,100.0
27676466,100.0
27678046,25.0
27678463,30.0
27678560,35.0
27680779,48.0
27685334,50.0
27686631,40.0
27688189,45.0
27688759,30.0
27688938,40.0
27689269,50.0
27689830,35.0
27690391,40.0
27690437,22.0
27690760,30.0
27693446,29.0
27693673,35.0
27693964,67.0
27694376,30.0
27694542,38.0
27694673,32.0
27695919,135.0
27699146,35.0
27699236,99.0
27699814,60.0
27700221,16.0
27702777,23.0
27708156,10.0
27709730,60.0
27709750,75.0
27711230,79.0
27711286,130.0
27711506,50.0
27712888,120.0
27714168,30.0
27715091,30.0
27715510,17.0
27717158,38.0
27717358,25.0
27717839,100.0
27718863,30.0
27720220,30.0
27721266,60.0
27722987,45.0
27722993,55.0
27724062,45.0
27724382,55.0
27724483,25.0
27725920,25.0
27725940,50.0
27726144,30.0
27726162,64.0
27726481,90.0
27727433,50.0
27727744,400.0
27729336,39.0
27729562,80.0
27736585,27.0
27737734,16.0
27738132,25.0
27738346,45.0
27740135,40.0
27741271,80.0
27741319,30.0
27741406,50.0
27742744,59.0
27744852,35.0
27745107,35.0
27745921,35.0
27746667,40.0
27746772,45.0
27746914,25.0
27746973,45.0
27747295,50.0
27751257,20.0
27752124,23.0
27752287,110.0
27752857,50.0
27753831,70.0
27753964,35.0
27754722,80.0
27756669,110.0
27757189,65.0
27758071,59.0
27764272,20.0
27766780,70.0
27767666,69.0
27767951,50.0
27768328,40.0
27768989,29.0
27769256,17.0
27770131,50.0
27770523,45.0
27770747,42.0
27772613,48.0
27773018,22.0
27773813,39.0
27774411,50.0
27774419,50.0
27774847,35.0
27775459,29.0
27776089,20.0
27776763,25.0
27778029,28.0
27778034,135.0
27780142,40.0
27780180,65.0
27782284,110.0
27782423,60.0
27792648,70.0
27793023,50.0
27794190,30.0
27794196,180.0
27794640,50.0
27796047,55.0
27797259,50.0
27798192,70.0
27799797,48.0
27801449,40.0
27804106,30.0
27806198,70.0
27807503,50.0
27809483,65.0
27816582,79.0
27818894,40.0
27819813,31.0
27820062,25.0
27820181,34.0
27821061,25.0
27821826,35.0
27822171,50.0
27823362,50.0
27823432,27.0
27823817,30.0
27824958,45.0
27829482,35.0
27833356,25.0
27839533,66.0
27840053,35.0
27841453,40.0
27842145,25.0
27845444,214.0
27845478,60.0
27851393,55.0
27854518,50.0
27858308,80.0
27859320,90.0
27860917,19.0
27863773,20.0
27863788,130.0
27863841,39.0
27864240,25.0
27865027,68.0
27865467,19.0
27865782,40.0
27867153,149.0
27867799,80.0
27868327,93.0
27868396,60.0
27868762,149.0
27868990,80.0
27869317,29.0
27869320,149.0
27869754,149.0
27869842,109.0
27870047,80.0
27870140,149.0
27870323,80.0
27870363,115.0
27871874,50.0
27872203,50.0
27873608,50.0
27873738,30.0
27875676,90.0
27876326,30.0
27884012,30.0
27885635,180.0
27886871,90.0
27888165,40.0
27889196,120.0
27889635,30.0
27890003,55.0
27890346,40.0
27891676,32.0
27891859,60.0
27892321,20.0
27893415,35.0
27893683,60.0
27894771,49.0
27894806,40.0
27896430,59.0
27896588,24.0
27896795,35.0
27896838,150.0
27898148,100.0
27898168,30.0
27898465,60.0
27900934,57.0
27903190,90.0
27903404,65.0
27913857,30.0
27914035,37.0
27918287,40.0
27918761,180.0
27919158,25.0
27919462,26.0
27919478,90.0
27919679,200.0
27920262,80.0
27920752,130.0
27922928,30.0
27923874,80.0
27924320,90.0
27925001,30.0
27925029,30.0
27926145,55.0
